PlantLocation,SupplyNode,DigestateTons
C,DE_09774115,299.21463
C,DE_09774122,69.09487200000001
C,DE_09774133,93.91535999999999
C,DE_09774150,51.318036
C,DE_09774189,156.80511
C,DE_09774191,43.352001
C,DE_09774198,233.68059
C,DE_09775129,114.04008
C,DE_09775142,150.9354
C,DE_09775143,78.65411399999994
C,DE_09775162,20.711691
C,DE_09775164,25.910577
C,DE_09776122,116.55567
C,DE_09776129,39.662468999999994
C,DE_09777111,293.1786
C,DE_09777112,3821.2752599999994
C,DE_09777114,4974.7292099999995
C,DE_09777118,4378.069079999999
C,DE_09777121,6464.56338
C,DE_09777124,146.5893
C,DE_09777125,29.31786
C,DE_09777128,292.31631
C,DE_09777129,666.55017
C,DE_09777130,3449.0966399999993
C,DE_09777131,259.54929
C,DE_09777135,262.99845
C,DE_09777138,40.096485
C,DE_09777139,1626.5491109999998
C,DE_09777140,5905.3697999999995
C,DE_09777141,26620.793100000003
C,DE_09777144,114.68457
C,DE_09777145,4141.98774
C,DE_09777147,256.96242
C,DE_09777149,183.66777
C,DE_09777151,948.519
C,DE_09777152,2555.0048699999998
C,DE_09777154,626.02254
C,DE_09777155,29817.9486
C,DE_09777157,1786.3599599999998
C,DE_09777158,2153.1486239999995
C,DE_09777163,283.69341000000003
C,DE_09777164,1510.83009
C,DE_09777165,77.95101600000001
C,DE_09777166,432.00729
C,DE_09777167,368.19783
C,DE_09777168,395.79111
C,DE_09777169,922.6503
C,DE_09777170,377.68302
C,DE_09777171,344.916
C,DE_09777172,5547.8511
C,DE_09777173,1112.3541
C,DE_09777175,957.1419
C,DE_09777176,227.64456
C,DE_09777177,23704.171920000004
C,DE_09777179,320.77188
C,DE_09777182,1681.0031699999997
C,DE_09777183,1956.4469099999997
C,DE_09778111,527.4175499999999
C,DE_09778113,79.667577
C,DE_09778116,7597.121399999999
C,DE_09778121,358.71264
C,DE_09778127,61.998651
C,DE_09778130,117.3942
C,DE_09778134,169.87113
C,DE_09778136,92.26503
C,DE_09778137,4941.48798
C,DE_09778144,81.001998
C,DE_09778149,118.23273
C,DE_09778158,343.19142
C,DE_09778168,312.14898
C,DE_09778169,140.55327
C,DE_09778173,289.818738
C,DE_09778180,93.98961
C,DE_09778183,77.08872600000001
C,DE_09778186,289.72944
C,DE_09778187,273.34593
C,DE_09778190,727.5609
C,DE_09778196,113.82228
C,DE_09778199,23.023143
C,DE_09778203,2986.2350099999994
C,DE_09778204,203.50044
C,DE_09778205,87.20712
C,DE_09778207,87.95358
C,DE_09778209,2974.8955499999997
C,DE_09778214,134.51724
C,DE_09778216,888.5696489999998
C,DE_09778221,92.2383
C,DE_09780114,166.42197
C,DE_09780122,783.82161
C,DE_09780143,134.1648
C,DE_09780147,118.99602
D,DE_09361000,3946.3766099999993
D,DE_09363000,5166.5823
D,DE_09371111,738.331704
D,DE_09371113,43649.73666900001
D,DE_09371116,3963.5954656184745
D,DE_09371118,418.35024
D,DE_09371119,2887.5745799999995
D,DE_09371120,173.46968099999958
D,DE_09371121,3752.740926
D,DE_09371122,9743.5602
D,DE_09371123,1670.7636989999999
D,DE_09371126,7256.373299999999
D,DE_09371127,3967.9803899999997
D,DE_09371128,1437.2483399999999
D,DE_09371129,202.63815
D,DE_09371131,5918.198516999999
D,DE_09371132,425.90394
D,DE_09371135,1123.00155
D,DE_09371136,579.66777
D,DE_09371140,1706.1383789999998
D,DE_09371141,3035.4667199999994
D,DE_09371144,779.2142489999999
D,DE_09371146,264.2686199999998
D,DE_09371148,463.21011
D,DE_09371150,2563.9775369999998
D,DE_09371151,2365.6445999999996
D,DE_09371154,474.2595
D,DE_09371156,4591.456649999999
D,DE_09371157,525.06036
D,DE_09372116,23.059575
D,DE_09372124,133.32627
D,DE_09372144,26.41369499999999
D,DE_09372146,39.662468999999994
D,DE_09372151,86.36859
D,DE_09372153,42.848883
D,DE_09372154,18.866925
D,DE_09372155,20.711691
D,DE_09372158,316.96434
D,DE_09372163,140.87304
D,DE_09372165,29.180843999999997
D,DE_09372169,99.78507
D,DE_09372170,37.566143999999994
D,DE_09372171,58.948659
D,DE_09373113,763.6828320000001
D,DE_09373134,81.74509199999989
D,DE_09373140,190.56609
D,DE_09373153,281.891907
D,DE_09373167,524.131047
D,DE_09374111,1609.1351099999997
D,DE_09374117,5687.173701
D,DE_09374118,283.69341000000003
D,DE_09374119,237.09203099999996
D,DE_09374121,11213.056799999998
D,DE_09374122,306.918711
D,DE_09374123,156.46573800000002
D,DE_09374124,2038.5486
D,DE_09374127,412.6121999999999
D,DE_09374128,5599.176659999999
D,DE_09374129,43061.097420000006
D,DE_09374131,777.1843529999999
D,DE_09374132,372.50927999999976
D,DE_09374133,2552.1586199999997
D,DE_09374134,897.3937169999998
D,DE_09374137,238.852845
D,DE_09374139,195.87743999999998
D,DE_09374140,15051.733983000002
D,DE_09374144,3608.6014799999994
D,DE_09374146,1891.0561229999998
D,DE_09374147,149.17617
D,DE_09374148,11832.639390000002
D,DE_09374149,9650.568411
D,DE_09374150,2500.26579
D,DE_09374154,445.25843999999995
D,DE_09374155,9114.497370000001
D,DE_09374156,2281.83714
D,DE_09374157,27616.47372
D,DE_09374158,952.8146099999999
D,DE_09374159,283.34394000000003
D,DE_09374160,2048.33772
D,DE_09374162,439.7679
D,DE_09374163,18994.032189
D,DE_09374164,398.37798
D,DE_09374165,4408.155179999999
D,DE_09374166,1114.9677989999998
D,DE_09374168,3856.1895899999995
D,DE_09374170,782.4678839999999
D,DE_09375119,351.34407
D,DE_09375190,36.308349
D,DE_09376112,101.38629600000002
D,DE_09376116,216.510129
D,DE_09376119,1517.56011
D,DE_09376122,105.65478
D,DE_09376125,218.18016
D,DE_09376131,23.023143
D,DE_09376133,167.760747
D,DE_09376141,58.948659
D,DE_09376144,664.01874
D,DE_09376146,87.20712
D,DE_09376147,1669.83696
D,DE_09376148,396.845757
D,DE_09376149,38.404674
D,DE_09376150,4884.172919999999
D,DE_09376151,67.585518
D,DE_09376153,214.190262
D,DE_09376159,419.11749000000003
D,DE_09376160,243.16578
D,DE_09376161,695.3294699999999
D,DE_09376162,70.362864
D,DE_09376163,50.060241000000005
D,DE_09376164,53.548209
D,DE_09376167,52.341003
D,DE_09376168,46.046286
D,DE_09376169,294.78834
D,DE_09376170,374.23386
D,DE_09376171,185.55461100000002
D,DE_09376172,252.00648
D,DE_09376173,128.901069
D,DE_09376175,131.083722
D,DE_09376176,40.010256
D,DE_09376178,174.824001
D,DE_09377112,1459.9391400000002
D,DE_09377113,631.6368299999999
D,DE_09377115,403.63448399999993
D,DE_09377116,4925.08962
D,DE_09377117,3092.3243999999995
D,DE_09377118,901.8533699999998
D,DE_09377119,390.99762899999996
D,DE_09377127,7832.18106
D,DE_09377128,8763.362487
D,DE_09377129,17502.72678
D,DE_09377131,3574.414305
D,DE_09377132,2394.0575999999996
D,DE_09377133,15264.528839999999
D,DE_09377137,3546.3924539999994
D,DE_09377139,328.465269
D,DE_09377141,3754.3175999999994
D,DE_09377142,201.2472
D,DE_09377143,541.425258
D,DE_09377145,746.3293199999999
D,DE_09377146,5932.848239999999
D,DE_09377148,4502.63583
D,DE_09377149,1171.80261
D,DE_09377154,9438.78474
D,DE_09377157,3321.4202999999993
D,DE_09377158,607.147002
D,DE_09377159,4851.374813999999
D,DE_09462000,3495.2484599999993
D,DE_09464000,412.44984
D,DE_09471123,997.223634
D,DE_09471142,126.57159899999999
D,DE_09471145,851.17923
D,DE_09471151,249.20181
D,DE_09471155,657.06498
D,DE_09471185,745.09479
D,DE_09471189,218.23193700000002
D,DE_09471195,101.73685499999999
D,DE_09472111,2243.4736499999995
D,DE_09472115,1102.669821
D,DE_09472116,4135.365629999999
D,DE_09472118,2078.5891499999993
D,DE_09472119,3342.4686899999997
D,DE_09472121,294.98337
D,DE_09472127,33483.40281
D,DE_09472131,2104.8192
D,DE_09472133,20141.222706
D,DE_09472138,404.64666
D,DE_09472139,3534.4910699999996
D,DE_09472140,589.90932
D,DE_09472143,2623.2119099999995
D,DE_09472146,794.1641400000001
D,DE_09472150,285.41799
D,DE_09472154,1761.7188599999997
D,DE_09472155,898.6358699999998
D,DE_09472156,19229.902560000002
D,DE_09472164,332.83205999999996
D,DE_09472166,1541.6279999999997
D,DE_09472167,2620.6606799999995
D,DE_09472175,44412.36624000001
D,DE_09472176,810.1416509999999
D,DE_09472177,1431.3132899999998
D,DE_09472179,821.24262
D,DE_09472180,5675.592780000001
D,DE_09472184,3233.15883
D,DE_09472188,20382.544116000005
D,DE_09472190,27860.61168
D,DE_09472197,2860.2832499999995
D,DE_09472198,185.81755499999997
D,DE_09472199,29599.173450000002
D,DE_09473121,250.573653
D,DE_09473134,152.61246
D,DE_09473151,687.5946
D,DE_09473159,162.67482
D,DE_09473166,1252.06686
D,DE_09473174,603.4644
D,DE_09474119,286.28028
D,DE_09474121,598.5639
D,DE_09474122,53.720667
D,DE_09474123,695.1453300000001
D,DE_09474124,651.9249
D,DE_09474126,187.11693
D,DE_09474129,1550.51028
D,DE_09474132,1320.75306
D,DE_09474133,195.73983
D,DE_09474134,680.34681
D,DE_09474135,589.80636
D,DE_09474137,351.81432
D,DE_09474138,1008.8921699999999
D,DE_09474140,613.95048
D,DE_09474143,451.83996
D,DE_09474145,242.30349
D,DE_09474146,300.07692
D,DE_09474147,126.75663
D,DE_09474154,499.26591
D,DE_09474156,182.030904
D,DE_09474158,31.301126999999997
D,DE_09474160,281.10654
D,DE_09474161,388.467585
D,DE_09474168,19.056609
D,DE_09474171,38.371905
D,DE_09474173,193.15691999999999
D,DE_09474175,30.697524
D,DE_09474176,1584.84348
D,DE_09475112,271.62135
D,DE_09475113,162.232488
D,DE_09475120,281.098719
D,DE_09475123,204.231258
D,DE_09475127,155.141415
D,DE_09475128,365.61096
D,DE_09475136,215.098587
D,DE_09475137,94.853781
D,DE_09475141,175.650552
D,DE_09475142,307.88901
D,DE_09475145,96.43095
D,DE_09475146,93.98961
D,DE_09475154,1123.28271
D,DE_09475156,206.510733
D,DE_09475158,32.335875
D,DE_09475161,289.72944
D,DE_09475162,991.89882
D,DE_09475165,54.386145
D,DE_09475168,210.850101
D,DE_09475169,77.08872600000001
D,DE_09475171,546.01668
D,DE_09475174,1274.9368499999998
D,DE_09475175,2704.5235799999996
D,DE_09475184,1887.4044089999998
D,DE_09475189,2403.1259999999997
D,DE_09476145,1093.612806
D,DE_09476146,951.86421
D,DE_09476154,610.7806979999999
D,DE_09476159,281.10654
D,DE_09476164,92.26503
D,DE_09476171,103.4748
D,DE_09476177,50.702652
D,DE_09476178,69.069429
D,DE_09476182,23.28183
D,DE_09476183,226.78227
D,DE_09476184,69.069429
D,DE_09476185,140.570001
D,DE_09476189,150.90075
D,DE_09477117,38.630592
D,DE_09477118,265.136553
D,DE_09477119,449.81105399999996
D,DE_09477121,3071.0542499999997
D,DE_09477124,2179.63647
D,DE_09477127,714.5671499999999
D,DE_09477128,1842.25338
D,DE_09477129,327.36923999999993
D,DE_09477135,388.12751999999995
D,DE_09477136,1282.58955
D,DE_09477138,2406.3823079999993
D,DE_09477139,760.1921909999999
D,DE_09477142,5041.3809599999995
D,DE_09477143,869.62986
D,DE_09477148,198.3267
D,DE_09477151,22.591998
D,DE_09477156,307.18611
D,DE_09477157,2645.7175799999995
D,DE_09477158,851.4304919999998
D,DE_09477159,61.620768
D,DE_09477163,1465.7900399999999
D,DE_09477164,2637.7520399999994
D,DE_09478111,124.16976
D,DE_09478116,249.20181
D,DE_09478127,147.45159
D,DE_09478139,532.888191
D,DE_09478143,147.45159
D,DE_09478144,50.712255
D,DE_09478145,318.18501
D,DE_09478155,89.72271
D,DE_09478165,943.51653
D,DE_09478176,366.47325
D,DE_09479111,503.29619999999994
D,DE_09479112,1472.8904189999998
D,DE_09479126,787.8489299999999
D,DE_09479127,67.689765
D,DE_09479129,2994.2827199999992
D,DE_09479135,1119.291624
D,DE_09479136,2595.86316
D,DE_09479138,349.36803
D,DE_09479145,1081.5542099999998
D,DE_09479150,314.73585
D,DE_09479152,469.94805
D,DE_09479158,1857.6716399999998
D,DE_09479159,471.4667099999999
D,DE_09479161,1654.57413
D,DE_09479166,3613.5250469999996
D,DE_09479169,2827.04202
D,DE_09562000,377.68302
D,DE_09563000,73.45522799999999
D,DE_09564000,1776.3174
D,DE_09572115,32.335875
D,DE_09572121,611.36361
D,DE_09572131,53.720667
D,DE_09572137,331.98165
D,DE_09572141,692.41887
D,DE_09572142,18.194319
D,DE_09572154,122.44518
D,DE_09572158,513.06255
D,DE_09574111,95.71419
D,DE_09574112,1334.509011
D,DE_09574120,89.67816
D,DE_09574128,131.06808
D,DE_09574129,748.3744619999999
D,DE_09574131,311.005728
D,DE_09574132,1456.8651899999998
D,DE_09574135,1864.79172
D,DE_09574138,1681.758936
D,DE_09574139,1172.7144
D,DE_09574140,964.38969
D,DE_09574141,73.510668
D,DE_09574145,322.49646
D,DE_09574146,58.377033000000004
D,DE_09574147,1353.4022699999998
D,DE_09574150,97.43876999999998
D,DE_09574152,315.59814
D,DE_09574154,18.625464
D,DE_09574155,3580.7706
D,DE_09574156,359.57493
D,DE_09574158,1015.9781939999999
D,DE_09574160,1210.7105999999999
D,DE_09574161,635.6948399999999
D,DE_09574164,626.88483
E,DE_09161000,5555.2266
E,DE_09174111,1084.36086
E,DE_09174118,1693.1069099999997
E,DE_09174122,86.36859
E,DE_09174131,1208.5613099999998
E,DE_09174135,117.798219
E,DE_09174136,195.73983
E,DE_09174141,220.74624
E,DE_09174143,1577.9907
E,DE_09174147,525.717324
E,DE_09174150,188.84151
E,DE_09174151,1362.4182
E,DE_09176111,6991.92153
E,DE_09176112,3882.652289999999
E,DE_09176114,2917.5012899999997
E,DE_09176116,268.692534
E,DE_09176118,113.00454
E,DE_09176120,382.98645
E,DE_09176121,1889.364015
E,DE_09176122,2205.60318
E,DE_09176123,13409.426249999999
E,DE_09176124,3310.3857600000006
E,DE_09176126,2479.6510200000002
E,DE_09176129,631.9120499999999
E,DE_09176132,728.68752
E,DE_09176137,1611.1846079999998
E,DE_09176138,9554.517423
E,DE_09176139,2017.25172
E,DE_09176143,383.31908999999996
E,DE_09176147,1087.97832
E,DE_09176148,20717.062245
E,DE_09176149,5996.523456000001
E,DE_09176150,321.92819999999995
E,DE_09176153,260.78283
E,DE_09176155,8529.486570000001
E,DE_09176160,18238.498740000003
E,DE_09176161,47.790468
E,DE_09176164,19528.899390000002
E,DE_09176165,6367.862952
E,DE_09176166,10845.263880000002
E,DE_09176167,1262.54304
E,DE_09177130,33.876612
E,DE_09178113,545.82957
E,DE_09178115,154.763532
E,DE_09178116,636.32943
E,DE_09178120,60.290307000000006
E,DE_09178122,858.07755
E,DE_09178123,387.16821
E,DE_09178125,555.73353
E,DE_09178132,400.64013
E,DE_09178133,1035.25092
E,DE_09178136,1103.7312
E,DE_09178137,1830.989556
E,DE_09178140,58.361687999999994
E,DE_09178142,686.18979
E,DE_09178144,595.41174
E,DE_09178145,50.060241000000005
E,DE_09178150,115.40746800000001
E,DE_09178155,323.54586
E,DE_09178156,386.52768
E,DE_09178157,879.5358
E,DE_09185113,1486.89684
E,DE_09185116,1638.4569299999998
E,DE_09185118,4911.73353
E,DE_09185123,1637.5411799999997
E,DE_09185125,25863.281829000003
E,DE_09185127,5006.408219999999
E,DE_09185131,1905.8589989999998
E,DE_09185139,695.3284799999999
E,DE_09185140,2154.6257039999996
E,DE_09185143,3522.44772
E,DE_09185149,10882.763199
E,DE_09185150,3215.922435
E,DE_09185153,36726.902586000004
E,DE_09185157,4199.62752
E,DE_09185158,3514.0840019999996
E,DE_09185163,9501.03599014315
E,DE_09185166,529.576047
E,DE_09185168,1067.623128
E,DE_09186116,232.8183
E,DE_09186122,296.828928
E,DE_09186125,946.2717
E,DE_09186126,1155.4686
E,DE_09186128,4237.5880799999995
E,DE_09186130,194.978124
E,DE_09186132,416.57813999999996
E,DE_09186137,1243.3291199999999
E,DE_09186139,247.47723
E,DE_09186143,1925.85492
E,DE_09186144,896.1750269999999
E,DE_09186146,278.302959
E,DE_09186147,2007.1160009999999
E,DE_09186149,624.65832
E,DE_09186151,657.207441
E,DE_09186152,1794.4146
E,DE_09186158,1157.20605
E,DE_09186162,866.443446
E,DE_09273111,407.8601999999999
E,DE_09273113,37.482291000000004
E,DE_09273115,485.46927
E,DE_09273116,82.511352
E,DE_09273119,27.587636999999997
E,DE_09273125,113.447169
E,DE_09273127,472.14882
E,DE_09273133,83.124756
E,DE_09273137,618.615459
E,DE_09273139,227.24163
E,DE_09273141,73.22719693546053
E,DE_09273147,814.6291229999998
E,DE_09273152,965.8044
E,DE_09273159,24.661494
E,DE_09273163,263.002608
E,DE_09273164,632.24271
E,DE_09273165,1605.9146399999995
E,DE_09273166,491.72705999999994
E,DE_09273172,700.9992
E,DE_09273177,281.10654
E,DE_09273178,670.150206
E,DE_09273181,57.439305
E,DE_09274165,818.17659
E,DE_09274172,1645.47306
E,DE_09274176,3323.4596999999994
E,DE_09373112,8648.78949
E,DE_09373114,150.03846
E,DE_09373115,414.54467999999997
E,DE_09373119,538.93125
E,DE_09373121,5615.207828999999
E,DE_09373126,10127.917997999999
E,DE_09373143,58.980636000000004
E,DE_09373146,335.264391
E,DE_09373147,791.927334
E,DE_09373151,896.81724
E,DE_09373155,269.03448
E,DE_09373156,667.41246
E,DE_09373159,596.5670700000001
E,DE_09373160,479.17683
E,DE_09375118,561.866382
E,DE_09375122,164.5281
E,DE_09375127,111.23541
E,DE_09375131,28.426167
E,DE_09375148,380.28473999999994
E,DE_09375156,38.6562329999997
E,DE_09375162,374.23386
E,DE_09375175,212.12334
E,DE_09375199,43.184295
E,DE_09375208,77.64787799999999
E,DE_09561000,1196.90505
E,DE_09565000,1164.0915
E,DE_09571113,197.543115
E,DE_09571114,1043.3709
E,DE_09571115,463.15566
E,DE_09571122,24.661494
E,DE_09571127,175.90716
E,DE_09571132,127.14649200000001
E,DE_09571136,1201.657644
E,DE_09571139,90.54045
E,DE_09571141,350.46792000000005
E,DE_09571145,400.30613595252015
E,DE_09571154,399.441438
E,DE_09571165,929.373786
E,DE_09571166,1473.3417599999998
E,DE_09571170,107.78625
E,DE_09571175,122.583879
E,DE_09571177,392.814873
E,DE_09571178,156.93678
E,DE_09571179,264.72303
E,DE_09571180,613.95048
E,DE_09571189,353.5389
E,DE_09571190,81.085851
E,DE_09571196,491.03108999999995
E,DE_09571200,322.49646
E,DE_09571208,260.78283
E,DE_09571214,3345.8218199999997
E,DE_09571216,463.04973
E,DE_09571217,108.235017
E,DE_09571218,54.065583000000004
E,DE_09571223,655.86708
E,DE_09571224,140.55327
E,DE_09571226,115.835148
E,DE_09571227,18.783071999999997
E,DE_09571229,135.00333
E,DE_09573115,101.75022
E,DE_09573122,498.40362
E,DE_09573125,922.6503
E,DE_09573127,64.75797899999999
E,DE_09573134,198.3267
E,DE_09574117,1026.1251
E,DE_09574157,664.82559
E,DE_09576111,1447.4730599999998
E,DE_09576113,670.067739
E,DE_09576117,888.1587
E,DE_09576121,1657.21842
E,DE_09576122,4759.5378599999995
E,DE_09576126,3234.636702
E,DE_09576127,7784.310599999999
E,DE_09576128,290.662911
E,DE_09576132,239.71662
E,DE_09576137,95.71419
E,DE_09576141,1100.90277
E,DE_09576142,198.3267
E,DE_09576143,509.61338999999896
E,DE_09576147,3125.6527499999997
E,DE_09576148,7256.483189999999
E,DE_09576151,184.53006
E,DE_09577111,1164.20436
E,DE_09577113,1491.911586
E,DE_09577114,119.85831
E,DE_09577115,465.9093449999999
E,DE_09577120,14473.344798
E,DE_09577122,1296.1350269999998
E,DE_09577125,2820.06648
E,DE_09577127,1527.9326369999999
E,DE_09577133,368.1770399999999
E,DE_09577136,5738.524109999999
E,DE_09577138,2375.2310669999997
E,DE_09577140,3313.4587199999996
E,DE_09577141,2183.7241799999997
E,DE_09577148,125.89434
E,DE_09577149,23.712975
E,DE_09577150,117.337176
E,DE_09577151,157.481775
E,DE_09577158,13320.798480000001
E,DE_09577159,741.5132669999998
E,DE_09577161,3445.7930099999994
E,DE_09577162,103.542318
E,DE_09577163,998.4826169999999
E,DE_09577168,191.418876
E,DE_09577172,2182.4810369999996
E,DE_09577173,11983.79853
E,DE_09577177,22298.90553
E,DE_09577179,418.08788999999996
E,DE_09761000,374.90617402017017
E,DE_09771111,561.79332
E,DE_09771112,576.0216
E,DE_09771113,2414.82978
E,DE_09771114,5109.056469
E,DE_09771122,2013.9282899999998
E,DE_09771129,237.02619599999997
E,DE_09771130,1236.135186
E,DE_09771140,3488.6164499999995
E,DE_09771141,2309.80563
E,DE_09771144,303.59141999999997
E,DE_09771149,97.069005
E,DE_09771155,873.59877
E,DE_09771156,4276.1000699999995
E,DE_09771158,491.05188
E,DE_09771162,479.243061
E,DE_09771165,388.72340099999997
E,DE_09771169,1035.2455739999998
E,DE_09771176,1205.070471
E,DE_09772111,517.374
E,DE_09772114,651.9912299999999
E,DE_09772115,835.5590100000001
E,DE_09772117,312.14898
E,DE_09772121,250.203393
E,DE_09772126,38.37190499999997
E,DE_09772134,103.11137099999999
E,DE_09772136,289.623114
E,DE_09772137,225.05769
E,DE_09772145,483.74469
E,DE_09772147,523.4922
E,DE_09772156,30.697524
E,DE_09772159,333.7062299999998
E,DE_09772166,518.5881360000001
E,DE_09772171,237.45249
E,DE_09772177,1555.03656
E,DE_09772184,933.8446260000001
E,DE_09772185,1672.1644499999998
E,DE_09772202,238.85433
E,DE_09772207,3067.8040799999994
E,DE_09772216,23.28183
E,DE_09772217,230.49991799999998
E,DE_09772223,758.1568500000001
E,DE_09773111,294.08247
E,DE_09773112,74.070711
E,DE_09773116,258.777684
E,DE_09773117,7686.110519999999
E,DE_09773119,1695.6163619999995
E,DE_09773122,1858.2913799999997
E,DE_09773125,817.6845599999999
E,DE_09773133,83.953584
E,DE_09773136,409.01454
E,DE_09773137,159.17279399999998
E,DE_09773139,468.49671
E,DE_09773140,929.931453
E,DE_09773143,132.006303
E,DE_09773144,250.534944
E,DE_09773146,61.392078
E,DE_09773147,260.424054
E,DE_09773150,331.73514
E,DE_09773153,446.91471
E,DE_09773164,2563.1842500000002
E,DE_09773170,833.014017
E,DE_09773179,63.225162000000005
E,DE_09773182,868.23594
E,DE_09773183,389.778444
E,DE_09773186,360.5679
E,DE_09773187,196.60212
E,DE_09773188,155.36753099999999
E,DE_09774119,68.424048
E,DE_09774127,215.50221
E,DE_09774135,103.13919
E,DE_09774140,55.359018000000006
E,DE_09774143,47.293092
E,DE_09774148,98.94654
E,DE_09774151,645.91362
E,DE_09774155,134.1648
E,DE_09774171,22.30489799999998
E,DE_09774174,86.36859
E,DE_09774196,232.8183
E,DE_09775135,238.14252
E,DE_09775139,49.221711
E,DE_09779111,439.31814299999996
E,DE_09779112,75.450375
E,DE_09779115,358.20179999999993
E,DE_09779117,2516.387643
E,DE_09779126,29.096991000000003
E,DE_09779129,5508.083790000001
E,DE_09779130,99.068508
E,DE_09779131,1845.65106
E,DE_09779136,275.9328
E,DE_09779138,1426.49892
E,DE_09779146,161.852328
E,DE_09779147,387.08802000000003
E,DE_09779148,59.575131
E,DE_09779149,1297.8771299999996
E,DE_09779154,1753.2785159999996
E,DE_09779155,1156.62393
E,DE_09779162,246.88026
E,DE_09779163,369.80757
E,DE_09779167,1649.1508109999997
E,DE_09779169,6332.6528100000005
E,DE_09779176,49.221711
E,DE_09779177,290.13138
E,DE_09779178,2953.8888390000006
E,DE_09779180,1864.6794539999996
E,DE_09779181,617.059179
E,DE_09779184,1727.38665
E,DE_09779185,2859.2675099999997
E,DE_09779186,6224.00526
E,DE_09779187,120.60971999999998
E,DE_09779188,229.39973100000003
E,DE_09779192,281.5659
E,DE_09779194,665.94825
E,DE_09779196,564.0874469999999
E,DE_09779197,3621.0329099999994
E,DE_09779198,14071.605075000003
E,DE_09779201,684.893682
E,DE_09779206,6037.43778
E,DE_09779217,10440.80928
E,DE_09779218,3001.65822
E,DE_09779224,801.7495200000001
E,DE_09779226,79.492644
E,DE_09779228,2465.2692899999997
E,DE_09779231,8931.34341
